time (s)	det(V)
6703.893716	-0.209662	
6703.895717	-0.227673	
6703.897717	-0.247373	
6703.899717	-0.268150	
6703.901715	-0.291043	
6703.903722	-0.317197	
6703.907716	-0.342628	
6703.909718	-0.398878	
6703.911723	-0.426387	
6703.913716	-0.456954	
6703.915716	-0.492296	
6703.917718	-0.529235	
6703.921716	-0.611446	
6703.923716	-0.655828	
6703.925716	-0.703633	
6703.929717	-0.751414	
6703.931716	-0.855402	
6703.933716	-0.909771	
6703.935716	-0.967315	
6703.937716	-1.027515	
6703.941716	-1.088631	
6703.945716	-1.218396	
6703.947716	-1.349630	
6703.949717	-1.418269	
6703.951717	-1.488478	
6703.953716	-1.559706	
6703.955717	-1.624040	
6703.957717	-1.639408	
6703.959716	-1.639499	
6703.961719	-1.639576	
6703.963716	-1.639613	
6703.967716	-1.639648	
6703.969717	-1.639733	
6703.971717	-1.639744	
6703.973717	-1.639793	
6703.975717	-1.639849	
6703.977716	-1.639874	
6703.979716	-1.639876	
6703.981717	-1.639883	
6703.983717	-1.639846	
6703.985721	-1.639863	
6703.989716	-1.639838	
6703.991717	-1.639766	
6703.993716	-1.639782	
6703.995716	-1.639758	
6703.997716	-1.639711	
6703.999716	-1.639657	
6704.001717	-1.639647	
6704.003717	-1.639594	
6704.007717	-1.639571	
6704.009717	-1.639363	
6704.011717	-1.599825	
6704.013717	-1.524677	
6704.015719	-1.452009	
6704.017717	-1.377414	
6704.019717	-1.303885	
6704.021716	-1.235092	
6704.023717	-1.167397	
6704.027716	-1.097673	
6704.029717	-0.958942	
6704.031717	-0.890472	
6704.033717	-0.823212	
6704.035716	-0.755959	
6704.037717	-0.691959	
6704.039717	-0.628639	
6704.041716	-0.567812	
6704.043717	-0.508132	
6704.045721	-0.449092	
6704.047721	-0.393538	
6704.051717	-0.336475	
6704.053716	-0.220645	
6704.055717	-0.163934	
6704.057717	-0.109853	
6704.059717	-0.054638	
6704.063715	0.002777	
6704.065717	0.111247	
6704.067717	0.167049	
6704.071717	0.222406	
6704.073716	0.334231	
6704.075716	0.388433	
6704.077718	0.440936	
6704.079716	0.498822	
6704.081717	0.558612	
6704.085716	0.616885	
6704.089717	0.738481	
6704.091717	0.866151	
6704.093717	0.929404	
6704.095718	0.995847	
6704.097717	1.061416	
6704.101716	1.130500	
6704.103717	1.260181	
6704.105716	1.326102	
6704.107717	1.392500	
6704.109717	1.459771	
6704.111717	1.536007	
6704.113717	1.600825	
6704.115717	1.616511	
6704.117716	1.616962	
6704.119717	1.617015	
6704.121717	1.617040	
6704.123716	1.617087	
6704.125720	1.617082	
6704.129717	1.617051	
6704.131717	1.617096	
6704.133718	1.617054	
6704.135716	1.617070	
6704.137716	1.617097	
6704.141716	1.617092	
6704.143716	1.617066	
6704.145717	1.617062	
6704.149717	1.617079	
6704.151717	1.617044	
6704.153716	1.617059	
6704.155717	1.617042	
6704.157717	1.617060	
6704.159717	1.617050	
6704.163717	1.617022	
6704.167717	1.617013	
6704.169716	1.615775	
6704.171717	1.572494	
6704.173717	1.497873	
6704.175719	1.424561	
6704.179716	1.359096	
6704.181717	1.227493	
6704.183717	1.163175	
6704.185717	1.098523	
6704.187718	1.034528	
6704.189717	0.973450	
6704.191718	0.913203	
6704.193717	0.854165	
6704.195716	0.799355	
6704.197717	0.746376	
6704.199717	0.694729	
6704.201717	0.647122	
6704.203716	0.600420	
6704.207717	0.558674	
6704.209717	0.478236	
6704.211717	0.442434	
6704.213717	0.410891	
6704.215717	0.380281	
6704.219716	0.352696	
6704.221716	0.295430	
6704.223716	0.271188	
6704.227717	0.247151	
6704.229717	0.207237	
6704.231716	0.188689	
6704.233716	0.171990	
6704.235718	0.156362	
6704.237717	0.140718	
6704.241717	0.126282	
6704.245717	0.099672	
6704.247716	0.079315	
6704.249718	0.070477	
6704.251716	0.062771	
6704.253717	0.054106	
6704.257716	0.046631	
6704.259717	0.030321	
6704.261717	0.025295	
6704.263716	0.019754	
6704.265718	0.015916	
6704.269716	0.008224	
6704.271716	0.004054	
6704.273716	0.000359	
6704.275717	-0.003359	
6704.277718	-0.007762	
6704.281716	-0.009137	
6704.283716	-0.014070	
6704.285717	-0.014067	
6704.287717	-0.016417	
6704.289716	-0.017737	
6704.291716	-0.019833	
6704.293716	-0.021152	
6704.295717	-0.022633	
6704.297716	-0.024447	
6704.299716	-0.024592	
6704.301717	-0.025633	
6704.305717	-0.026150	
6704.307717	-0.026220	
6704.309717	-0.028334	
6704.311718	-0.027539	
6704.313721	-0.028396	
6704.317716	-0.028005	
6704.319717	-0.029574	
6704.321717	-0.029256	
6704.325717	-0.029327	
6704.327718	-0.028933	
6704.329716	-0.028572	
6704.331717	-0.028303	
6704.333716	-0.027652	
6704.335716	-0.027094	
6704.339717	-0.029410	
6704.343717	-0.029110	
6704.345717	-0.027035	
6704.347718	-0.027361	
6704.349717	-0.026944	
6704.351716	-0.025498	
6704.355717	-0.025301	
6704.357717	-0.027114	
6704.359716	-0.026949	
6704.361716	-0.026798	
6704.363717	-0.025778	
6704.365716	-0.024157	
6704.367717	-0.023627	
6704.369717	-0.023505	
6704.371717	-0.023097	
6704.373716	-0.023179	
6704.375718	-0.024640	
6704.377715	-0.024015	
6704.381717	-0.023801	
6704.383718	-0.022688	
6704.385717	-0.020547	
6704.387717	-0.021329	
6704.389717	-0.019586	
6704.391718	-0.020417	
6704.395717	-0.021209	
